name,strands,chr,start_pos,end_pos,score,count,TC_content,window_number,repdomains,norm
Initiation_Zones,-,.,0,100,.,0.0682444615567432,12.9321637426901,-60,ERD,0.0052771108466144
Initiation_Zones,+,.,0,100,.,0.0945673253000584,12.6269005847953,-60,ERD,0.00748935375431178
Initiation_Zones,-,.,0,100,.,0.0760438285917995,12.5766081871345,-59,ERD,0.00604644968343612
Initiation_Zones,+,.,0,100,.,0.0984670088175866,12.7216374269006,-59,ERD,0.00774012067105236
Initiation_Zones,-,.,0,100,.,0.0789685912299457,12.7017543859649,-58,ERD,0.00621714046976092
Initiation_Zones,+,.,0,100,.,0.103341613214497,12.5228070175439,-58,ERD,0.00825227227966702
Initiation_Zones,-,.,0,100,.,0.0965171670588225,12.719298245614,-57,ERD,0.00758824623772811
Initiation_Zones,+,.,0,100,.,0.110166059370171,12.4210526315789,-57,ERD,0.0088693013899714
Initiation_Zones,-,.,0,100,.,0.103341613214497,12.4362573099415,-56,ERD,0.00830970368648498
Initiation_Zones,+,.,0,100,.,0.100416850576351,12.3204678362573,-56,ERD,0.00815040888957469
Initiation_Zones,-,.,0,100,.,0.0984670088175866,12.4631578947368,-55,ERD,0.00790064682235703
Initiation_Zones,+,.,0,100,.,0.0935924044206764,12.2818713450292,-55,ERD,0.00762037003901327
Initiation_Zones,-,.,0,100,.,0.109191138490789,12.4514619883041,-54,ERD,0.00876934279632018
Initiation_Zones,+,.,0,100,.,0.0994419296969686,12.612865497076,-54,ERD,0.00788416634745069
Initiation_Zones,-,.,0,100,.,0.0896927209031482,12.5473684210526,-53,ERD,0.00714832926660996
Initiation_Zones,+,.,0,100,.,0.0926174835412943,12.8058479532164,-53,ERD,0.0072324366086224
Initiation_Zones,-,.,0,100,.,0.0896927209031482,12.5438596491228,-52,ERD,0.00715032879927195
Initiation_Zones,+,.,0,100,.,0.113090822008317,12.5964912280702,-52,ERD,0.00897796219286084
Initiation_Zones,-,.,0,100,.,0.084818116506238,12.4795321637427,-96,ERD,0.00679657822050923
Initiation_Zones,+,.,0,100,.,0.0760438285917995,12.3988304093567,-96,ERD,0.00613314531138464
Initiation_Zones,-,.,0,100,.,0.0887178000237661,12.5684210526316,-51,ERD,0.00705878643405175
Initiation_Zones,+,.,0,100,.,0.109191138490789,12.6187134502924,-51,ERD,0.00865311181848408
Initiation_Zones,-,.,0,100,.,0.0877428791443841,12.3836257309942,-50,ERD,0.00708539494413
Initiation_Zones,+,.,0,100,.,0.0994419296969686,12.5555555555556,-50,ERD,0.00792015369267892
Initiation_Zones,-,.,0,100,.,0.084818116506238,12.6713450292398,-49,ERD,0.00669369481381147
Initiation_Zones,+,.,0,100,.,0.106266375852643,12.4830409356725,-49,ERD,0.008512859679004
Initiation_Zones,-,.,0,100,.,0.111140980249553,12.5052631578947,-48,ERD,0.00888753629941713
Initiation_Zones,+,.,0,100,.,0.0994419296969686,12.187134502924,-48,ERD,0.00815958252311979
Initiation_Zones,-,.,0,100,.,0.116015584646463,12.8035087719298,-47,ERD,0.00906123365969912
Initiation_Zones,+,.,0,100,.,0.0916425626619123,12.106432748538,-47,ERD,0.00756974119176263
Initiation_Zones,-,.,0,100,.,0.0818933538680918,12.8678362573099,-46,ERD,0.00636418992521528
Initiation_Zones,+,.,0,100,.,0.100416850576351,12.4081871345029,-46,ERD,0.00809278982399659
Initiation_Zones,-,.,0,100,.,0.0838431956268559,12.8456140350877,-45,ERD,0.00652699009933186
Initiation_Zones,+,.,0,100,.,0.08579303738562,12.5204678362573,-45,ERD,0.00685222297661888
Initiation_Zones,-,.,0,100,.,0.107241296732025,12.8736842105263,-44,ERD,0.00833027243625705
Initiation_Zones,+,.,0,100,.,0.0984670088175866,12.4140350877193,-44,ERD,0.00793190998106619
Initiation_Zones,-,.,0,100,.,0.0779936703505636,12.9695906432749,-43,ERD,0.00601357995759148
Initiation_Zones,+,.,0,100,.,0.102366692335115,12.2994152046784,-43,ERD,0.00832289101811745
Initiation_Zones,-,.,0,100,.,0.0974920879382045,13.1415204678363,-42,ERD,0.00741863075713465
Initiation_Zones,+,.,0,100,.,0.108216217611407,12.6619883040936,-42,ERD,0.00854654221852513
Initiation_Zones,-,.,0,100,.,0.0779936703505636,12.2374269005848,-95,ERD,0.00637337170503029
Initiation_Zones,+,.,0,100,.,0.0877428791443841,12.093567251462,-95,ERD,0.00725533478418263
Initiation_Zones,-,.,0,100,.,0.122840030802138,12.6947368421053,-41,ERD,0.00967645350431433
Initiation_Zones,+,.,0,100,.,0.102366692335115,12.6678362573099,-41,ERD,0.00808083482102512
Initiation_Zones,-,.,0,100,.,0.102366692335115,12.4982456140351,-40,ERD,0.00819048492855354
Initiation_Zones,+,.,0,100,.,0.141363527510397,12.4409356725146,-40,ERD,0.0113627729643122
Initiation_Zones,-,.,0,100,.,0.106266375852643,12.553216374269,-39,ERD,0.00846527078673341
Initiation_Zones,+,.,0,100,.,0.0955422461794405,12.774269005848,-39,ERD,0.00747927307117942
Initiation_Zones,-,.,0,100,.,0.0887178000237661,12.5029239766082,-38,ERD,0.00709576417402433
Initiation_Zones,+,.,0,100,.,0.0926174835412943,12.5333333333333,-38,ERD,0.00738969283574157
Initiation_Zones,-,.,0,100,.,0.105291454973261,12.7251461988304,-37,ERD,0.00827428253696122
Initiation_Zones,+,.,0,100,.,0.120890189043374,12.3766081871345,-37,ERD,0.0097676348168668
Initiation_Zones,-,.,0,100,.,0.0974920879382045,12.8292397660819,-36,ERD,0.00759921006355774
Initiation_Zones,+,.,0,100,.,0.105291454973261,12.5941520467836,-36,ERD,0.00836034491104551
Initiation_Zones,-,.,0,100,.,0.0974920879382045,12.7052631578947,-35,ERD,0.00767336234807741
Initiation_Zones,+,.,0,100,.,0.0994419296969686,12.8070175438596,-35,ERD,0.00776464382565372
Initiation_Zones,-,.,0,100,.,0.0965171670588225,12.6280701754386,-34,ERD,0.00764306546589731
Initiation_Zones,+,.,0,100,.,0.0916425626619123,12.5485380116959,-34,ERD,0.00730304698256454
Initiation_Zones,-,.,0,100,.,0.104316534093879,12.3485380116959,-33,ERD,0.00844768295607752
Initiation_Zones,+,.,0,100,.,0.114065742887699,12.8479532163743,-33,ERD,0.0088781256412365
Initiation_Zones,-,.,0,100,.,0.0896927209031482,12.5216374269006,-32,ERD,0.00716301852906704
Initiation_Zones,+,.,0,100,.,0.127714635199048,12.7052631578947,-32,ERD,0.0100521046759814
Initiation_Zones,-,.,0,100,.,0.08579303738562,12.6771929824561,-94,ERD,0.00676751056044885
Initiation_Zones,+,.,0,100,.,0.0974920879382045,12.3415204678363,-94,ERD,0.00789952001394663
Initiation_Zones,-,.,0,100,.,0.109191138490789,12.4444444444444,-31,ERD,0.00877428791443841
Initiation_Zones,+,.,0,100,.,0.0984670088175866,12.5087719298246,-31,ERD,0.00787183660954058
Initiation_Zones,-,.,0,100,.,0.0994419296969686,12.4198830409357,-30,ERD,0.0080066719927402
Initiation_Zones,+,.,0,100,.,0.104316534093879,12.3251461988304,-30,ERD,0.00846371575728472
Initiation_Zones,-,.,0,100,.,0.106266375852643,12.553216374269,-29,ERD,0.00846527078673341
Initiation_Zones,+,.,0,100,.,0.0906676417825302,12.8280701754386,-29,ERD,0.00706790971225961
Initiation_Zones,-,.,0,100,.,0.0974920879382045,12.7578947368421,-28,ERD,0.00764170656281306
Initiation_Zones,+,.,0,100,.,0.103341613214497,12.5789473684211,-28,ERD,0.00821544205470895
Initiation_Zones,-,.,0,100,.,0.126739714319666,12.7520467836257,-27,ERD,0.00993877425876496
Initiation_Zones,+,.,0,100,.,0.122840030802138,12.3695906432749,-27,ERD,0.00993080808772955
Initiation_Zones,-,.,0,100,.,0.116015584646463,12.8245614035088,-26,ERD,0.00904635885752177
Initiation_Zones,+,.,0,100,.,0.109191138490789,12.2280701754386,-26,ERD,0.00892954791101145
Initiation_Zones,-,.,0,100,.,0.121865109922756,12.6152046783626,-25,ERD,0.00966017698720157
Initiation_Zones,+,.,0,100,.,0.112115901128935,12.3754385964912,-25,ERD,0.0090595497084623
Initiation_Zones,-,.,0,100,.,0.0974920879382045,12.8631578947368,-24,ERD,0.00757917213922212
Initiation_Zones,+,.,0,100,.,0.115040663767081,12.2959064327485,-24,ERD,0.00935601327126934
Initiation_Zones,-,.,0,100,.,0.112115901128935,12.5976608187135,-23,ERD,0.00889973962169154
Initiation_Zones,+,.,0,100,.,0.110166059370171,12.7590643274854,-23,ERD,0.0086343368559443
Initiation_Zones,-,.,0,100,.,0.106266375852643,12.7847953216374,-22,ERD,0.00831193407318724
Initiation_Zones,+,.,0,100,.,0.119915268163992,12.2783625730994,-22,ERD,0.00976638924368573
Initiation_Zones,-,.,0,100,.,0.08579303738562,12.6233918128655,-93,ERD,0.00679635383718198
Initiation_Zones,+,.,0,100,.,0.0809184329887098,12.4736842105263,-93,ERD,0.00648713175858855
Initiation_Zones,-,.,0,100,.,0.0945673253000584,12.4970760233918,-21,ERD,0.00756715611900327
Initiation_Zones,+,.,0,100,.,0.120890189043374,12.6573099415205,-21,ERD,0.00955101752283168
Initiation_Zones,-,.,0,100,.,0.0974920879382045,12.3485380116959,-20,ERD,0.00789503080007244
Initiation_Zones,+,.,0,100,.,0.101391771455733,12.5672514619883,-20,ERD,0.00806793528102852
Initiation_Zones,-,.,0,100,.,0.114065742887699,12.7918128654971,-19,ERD,0.00891708971097951
Initiation_Zones,+,.,0,100,.,0.0945673253000584,12.0912280701754,-19,ERD,0.00782115139597117
Initiation_Zones,-,.,0,100,.,0.0935924044206764,12.519298245614,-18,ERD,0.00747585068943183
Initiation_Zones,+,.,0,100,.,0.110166059370171,12.6105263157895,-18,ERD,0.00873603976641591
Initiation_Zones,-,.,0,100,.,0.11894034728461,12.8432748538012,-17,ERD,0.00926090492016585
Initiation_Zones,+,.,0,100,.,0.12381495168152,12.2713450292398,-17,ERD,0.0100897620746949
Initiation_Zones,-,.,0,100,.,0.0935924044206764,12.8818713450292,-16,ERD,0.00726543542579247
Initiation_Zones,+,.,0,100,.,0.12381495168152,12.4959064327485,-16,ERD,0.00990844100409017
Initiation_Zones,-,.,0,100,.,0.0926174835412943,12.527485380117,-15,ERD,0.00739314241693648
Initiation_Zones,+,.,0,100,.,0.102366692335115,12.7298245614035,-15,ERD,0.00804148492709694
Initiation_Zones,-,.,0,100,.,0.13356416047534,12.6432748538012,-14,ERD,0.0105640478451819
Initiation_Zones,+,.,0,100,.,0.08579303738562,12.8678362573099,-14,ERD,0.00666724658832077
Initiation_Zones,-,.,0,100,.,0.110166059370171,12.6736842105263,-13,ERD,0.00869250468452347
Initiation_Zones,+,.,0,100,.,0.12868955607843,12.659649122807,-13,ERD,0.0101653335594104
Initiation_Zones,-,.,0,100,.,0.110166059370171,12.327485380117,-12,ERD,0.00893662056560686
Initiation_Zones,+,.,0,100,.,0.0994419296969686,12.6304093567251,-12,ERD,0.00787321510240839
Initiation_Zones,-,.,0,100,.,0.0682444615567432,12.4538011695906,-92,ERD,0.00547980978878807
Initiation_Zones,+,.,0,100,.,0.0828682747474739,12.4748538011696,-92,ERD,0.00664282532430997
Initiation_Zones,-,.,0,100,.,0.109191138490789,12.6760233918129,-11,ERD,0.0086139899805891
Initiation_Zones,+,.,0,100,.,0.108216217611407,12.3380116959064,-11,ERD,0.00877096085484435
Initiation_Zones,-,.,0,100,.,0.109191138490789,12.2327485380117,-10,ERD,0.00892613284344819
Initiation_Zones,+,.,0,100,.,0.11894034728461,12.7567251461988,-10,ERD,0.00932373676797847
Initiation_Zones,-,.,0,100,.,0.101391771455733,12.6233918128655,-9,ERD,0.00803205453485143
Initiation_Zones,+,.,0,100,.,0.110166059370171,12.6842105263158,-9,ERD,0.00868529098768984
Initiation_Zones,-,.,0,100,.,0.0994419296969686,12.5614035087719,-8,ERD,0.0079164664702894
Initiation_Zones,+,.,0,100,.,0.0965171670588225,12.1719298245614,-8,ERD,0.00792948763671502
Initiation_Zones,-,.,0,100,.,0.121865109922756,12.7099415204678,-7,ERD,0.00958817235519979
Initiation_Zones,+,.,0,100,.,0.103341613214497,12.4526315789474,-7,ERD,0.00829877705441859
Initiation_Zones,-,.,0,100,.,0.104316534093879,12.4970760233918,-6,ERD,0.00834727530652938
Initiation_Zones,+,.,0,100,.,0.107241296732025,12.4456140350877,-6,ERD,0.00861679435258729
Initiation_Zones,-,.,0,100,.,0.086767958265002,12.2456140350877,-5,ERD,0.00708563556032252
Initiation_Zones,+,.,0,100,.,0.121865109922756,12.659649122807,-5,ERD,0.00962626284035071
Initiation_Zones,-,.,0,100,.,0.120890189043374,12.5228070175439,-4,ERD,0.00965360153470482
Initiation_Zones,+,.,0,100,.,0.104316534093879,12.493567251462,-4,ERD,0.0083496196077763
Initiation_Zones,-,.,0,100,.,0.105291454973261,12.4280701754386,-3,ERD,0.00847206794674742
Initiation_Zones,+,.,0,100,.,0.102366692335115,12.4771929824561,-3,ERD,0.00820430464440599
Initiation_Zones,-,.,0,100,.,0.101391771455733,12.5239766081871,-2,ERD,0.00809581290573884
Initiation_Zones,+,.,0,100,.,0.100416850576351,12.774269005848,-2,ERD,0.00786086863603551
Initiation_Zones,-,.,0,100,.,0.341147024318127,10.7509652509653,-100,LRD,0.0317317576938031
Initiation_Zones,+,.,0,100,.,0.270342924931346,9.7046332046332,-100,LRD,0.0278570986899616
Initiation_Zones,-,.,0,100,.,0.358848049164822,10.7722007722008,-91,LRD,0.033312417467272
Initiation_Zones,+,.,0,100,.,0.308963342778681,9.57142857142857,-91,LRD,0.0322797522306084
Initiation_Zones,-,.,0,100,.,0.35080212877996,10.5694980694981,-1,LRD,0.0331900461567159
Initiation_Zones,+,.,0,100,.,0.304135790547764,9.75868725868726,-1,LRD,0.0311656457969815
Initiation_Zones,-,.,0,100,.,0.35080212877996,10.1795366795367,0,LRD,0.0344615025048396
Initiation_Zones,+,.,0,100,.,0.342756208395099,10.1100386100386,0,LRD,0.0339025617622038
Initiation_Zones,-,.,0,100,.,0.275170477162262,10.0501930501931,1,LRD,0.027379621046879
Initiation_Zones,+,.,0,100,.,0.363675601395739,10.2471042471042,1,LRD,0.035490573007346
Initiation_Zones,-,.,0,100,.,0.288043949778041,10.2355212355212,2,LRD,0.0281416005252782
Initiation_Zones,+,.,0,100,.,0.268733740854373,10.3339768339768,2,LRD,0.0260048716163955
Initiation_Zones,-,.,0,100,.,0.260687820469512,10.3050193050193,3,LRD,0.025297169539754
Initiation_Zones,+,.,0,100,.,0.312181710932625,10.3320463320463,3,LRD,0.0302148965364536
Initiation_Zones,-,.,0,100,.,0.355629681010877,9.94980694980695,4,LRD,0.0357423699580199
Initiation_Zones,+,.,0,100,.,0.291262317931985,10.0810810810811,4,LRD,0.0288919725562559
Initiation_Zones,-,.,0,100,.,0.308963342778681,10.3108108108108,5,LRD,0.0299649899942626
Initiation_Zones,+,.,0,100,.,0.307354158701708,10.030888030888,5,LRD,0.0306407725572527
Initiation_Zones,-,.,0,100,.,0.325055183548404,10.3841698841699,6,LRD,0.0313029531656578
Initiation_Zones,+,.,0,100,.,0.31540007908657,10.0772200772201,6,LRD,0.0312983220242995
Initiation_Zones,-,.,0,100,.,0.297699054239875,10.1467181467181,7,LRD,0.0293394425601703
Initiation_Zones,+,.,0,100,.,0.312181710932625,10.03861003861,7,LRD,0.0310981012044423
Initiation_Zones,-,.,0,100,.,0.307354158701708,9.85135135135135,8,LRD,0.0311991875774025
Initiation_Zones,+,.,0,100,.,0.337928656164182,10.8841698841699,8,LRD,0.0310477197398096
Initiation_Zones,-,.,0,100,.,0.33631947208721,11.0598455598456,-90,LRD,0.0304090568233853
Initiation_Zones,+,.,0,100,.,0.249423531930706,9.79343629343629,-90,LRD,0.0254684387029579
Initiation_Zones,-,.,0,100,.,0.29448068608593,9.58494208494209,9,LRD,0.0307232619118855
Initiation_Zones,+,.,0,100,.,0.331491919856293,10.7876447876448,9,LRD,0.0307288501226843
Initiation_Zones,-,.,0,100,.,0.305744974624736,9.95559845559846,10,LRD,0.0307108584168341
Initiation_Zones,+,.,0,100,.,0.339537840241154,10.5965250965251,10,LRD,0.0320423758872141
Initiation_Zones,-,.,0,100,.,0.320227631317487,10.3532818532819,11,LRD,0.0309300602316722
Initiation_Zones,+,.,0,100,.,0.373330705857572,10.0830115830116,11,LRD,0.0370257142703853
Initiation_Zones,-,.,0,100,.,0.239768427468872,10.1563706563707,12,LRD,0.0236076877834776
Initiation_Zones,+,.,0,100,.,0.323445999471431,10.3957528957529,12,LRD,0.0311132827718109
Initiation_Zones,-,.,0,100,.,0.345974576549043,9.84749034749035,13,LRD,0.0351332739957664
Initiation_Zones,+,.,0,100,.,0.292871502008958,10.6853281853282,13,LRD,0.0274087512268546
Initiation_Zones,-,.,0,100,.,0.312181710932625,10.2084942084942,14,LRD,0.0305805836352307
Initiation_Zones,+,.,0,100,.,0.289653133855013,10.3938223938224,14,LRD,0.0278678163701517
Initiation_Zones,-,.,0,100,.,0.318618447240514,10.4189189189189,15,LRD,0.0305807588791155
Initiation_Zones,+,.,0,100,.,0.288043949778041,10.3841698841699,15,LRD,0.0277387555279839
Initiation_Zones,-,.,0,100,.,0.29448068608593,9.94208494208494,16,LRD,0.0296196107558275
Initiation_Zones,+,.,0,100,.,0.31540007908657,10.6776061776062,16,LRD,0.029538463382181
Initiation_Zones,-,.,0,100,.,0.286434765701069,9.87451737451737,17,LRD,0.0290074699185051
Initiation_Zones,+,.,0,100,.,0.313790895009598,10.7316602316602,17,LRD,0.0292397344153573
Initiation_Zones,-,.,0,100,.,0.288043949778041,9.84362934362934,18,LRD,0.0292619662649588
Initiation_Zones,+,.,0,100,.,0.365284785472711,10.5521235521236,18,LRD,0.0346171823773992
Initiation_Zones,-,.,0,100,.,0.3717215217806,10.7702702702703,-89,LRD,0.0345136670160156
Initiation_Zones,+,.,0,100,.,0.288043949778041,9.84169884169884,-89,LRD,0.0292677061563407
Initiation_Zones,-,.,0,100,.,0.318618447240514,9.87837837837838,19,LRD,0.0322541246180548
Initiation_Zones,+,.,0,100,.,0.358848049164822,10.7258687258687,19,LRD,0.0334563155988801
Initiation_Zones,-,.,0,100,.,0.299308238316847,9.78378378378378,20,LRD,0.0305922785019982
Initiation_Zones,+,.,0,100,.,0.333101103933265,10.7123552123552,20,LRD,0.0310950390768483
Initiation_Zones,-,.,0,100,.,0.312181710932625,9.75096525096525,21,LRD,0.0320154674842803
Initiation_Zones,+,.,0,100,.,0.358848049164822,10.7297297297297,21,LRD,0.0334442766224141
Initiation_Zones,-,.,0,100,.,0.271952109008318,9.68339768339768,22,LRD,0.0280843685140169
Initiation_Zones,+,.,0,100,.,0.31540007908657,10.7972972972973,22,LRD,0.0292110210918726
Initiation_Zones,-,.,0,100,.,0.286434765701069,9.80501930501931,23,LRD,0.0292130751394277
Initiation_Zones,+,.,0,100,.,0.308963342778681,10.4440154440154,23,LRD,0.0295828117484947
Initiation_Zones,-,.,0,100,.,0.267124556777401,9.77027027027027,24,LRD,0.0273405493797063
Initiation_Zones,+,.,0,100,.,0.32988273577932,10.6814671814672,24,LRD,0.0308836539189749
Initiation_Zones,-,.,0,100,.,0.307354158701708,10.1254826254826,25,LRD,0.0303545193913222
Initiation_Zones,+,.,0,100,.,0.310572526855653,10.523166023166,25,LRD,0.0295132212275231
Initiation_Zones,-,.,0,100,.,0.33631947208721,9.8957528957529,26,LRD,0.033986243960432
Initiation_Zones,+,.,0,100,.,0.313790895009598,10.5482625482625,26,LRD,0.0297481119353901
Initiation_Zones,-,.,0,100,.,0.308963342778681,9.42857142857143,27,LRD,0.0327688393856176
Initiation_Zones,+,.,0,100,.,0.286434765701069,10.511583011583,27,LRD,0.0272494414385957
Initiation_Zones,-,.,0,100,.,0.283216397547124,9.84942084942085,28,LRD,0.02875462444716
Initiation_Zones,+,.,0,100,.,0.310572526855653,10.6428571428571,28,LRD,0.0291813112481822
Initiation_Zones,-,.,0,100,.,0.373330705857572,10.7625482625483,-88,LRD,0.0346879471989637
Initiation_Zones,+,.,0,100,.,0.317009263163542,9.72200772200772,-88,LRD,0.0326073864810792
Initiation_Zones,-,.,0,100,.,0.286434765701069,9.65637065637066,29,LRD,0.0296627766159843
Initiation_Zones,+,.,0,100,.,0.349192944702988,10.8359073359073,29,LRD,0.032225538100151
Initiation_Zones,-,.,0,100,.,0.328273551702348,9.95559845559846,30,LRD,0.0329737637738639
Initiation_Zones,+,.,0,100,.,0.35080212877996,10.1119691119691,30,LRD,0.0346917721855707
Initiation_Zones,-,.,0,100,.,0.323445999471431,10.1196911196911,31,LRD,0.0319620426795501
Initiation_Zones,+,.,0,100,.,0.328273551702348,9.76061776061776,31,LRD,0.0336324564441884
Initiation_Zones,-,.,0,100,.,0.300917422393819,10.0733590733591,32,LRD,0.0298725996167111
Initiation_Zones,+,.,0,100,.,0.373330705857572,10.4903474903475,32,LRD,0.0355880209117082
Initiation_Zones,-,.,0,100,.,0.276779661239235,9.85521235521236,33,LRD,0.0280845963803964
Initiation_Zones,+,.,0,100,.,0.31540007908657,10.511583011583,33,LRD,0.0300050029323863
Initiation_Zones,-,.,0,100,.,0.276779661239235,9.70849420849421,34,LRD,0.0285090205849918
Initiation_Zones,+,.,0,100,.,0.362066417318766,11.0675675675676,34,LRD,0.0327141817846016
Initiation_Zones,-,.,0,100,.,0.271952109008318,9.8030888030888,35,LRD,0.0277414715372802
Initiation_Zones,+,.,0,100,.,0.347583760626016,10.9305019305019,35,LRD,0.0317994327100452
Initiation_Zones,-,.,0,100,.,0.312181710932625,9.78957528957529,36,LRD,0.0318891986320449
Initiation_Zones,+,.,0,100,.,0.288043949778041,10.5637065637066,36,LRD,0.0272673183452166
Initiation_Zones,-,.,0,100,.,0.265515372700429,9.61003861003861,37,LRD,0.0276289600359225
Initiation_Zones,+,.,0,100,.,0.300917422393819,10.6505791505792,37,LRD,0.0282536205909005
Initiation_Zones,-,.,0,100,.,0.323445999471431,9.85328185328185,38,LRD,0.0328262201657918
Initiation_Zones,+,.,0,100,.,0.292871502008958,10.5057915057915,38,LRD,0.0278771477472694
Initiation_Zones,-,.,0,100,.,0.453789909706187,10.8262548262548,-87,LRD,0.0419156870948297
Initiation_Zones,+,.,0,100,.,0.242986795622817,9.54826254826255,-87,LRD,0.0254482733790172
Initiation_Zones,-,.,0,100,.,0.241377611545844,9.67953667953668,39,LRD,0.0249368972438666
Initiation_Zones,+,.,0,100,.,0.320227631317487,10.6718146718147,39,LRD,0.0300068583615156
Initiation_Zones,-,.,0,100,.,0.321836815394459,9.67953667953668,40,LRD,0.0332491963251555
Initiation_Zones,+,.,0,100,.,0.355629681010877,10.7451737451737,40,LRD,0.0330966896808542
Initiation_Zones,-,.,0,100,.,0.276779661239235,9.84942084942085,41,LRD,0.0281011102551791
Initiation_Zones,+,.,0,100,.,0.421606228166741,10.8262548262548,41,LRD,0.038942943329239
Initiation_Zones,-,.,0,100,.,0.292871502008958,9.22586872586873,42,LRD,0.0317445988785604
Initiation_Zones,+,.,0,100,.,0.374939889934545,10.8610038610039,42,LRD,0.0345216606800736
Initiation_Zones,-,.,0,100,.,0.305744974624736,9.91891891891892,43,LRD,0.0308244252346464
Initiation_Zones,+,.,0,100,.,0.333101103933265,10.7490347490347,43,LRD,0.0309889317236766
Initiation_Zones,-,.,0,100,.,0.291262317931985,9.96718146718147,44,LRD,0.0292221345513787
Initiation_Zones,+,.,0,100,.,0.349192944702988,10.7084942084942,44,LRD,0.0326089679747878
Initiation_Zones,-,.,0,100,.,0.25264190008465,9.51544401544401,45,LRD,0.0265507210882225
Initiation_Zones,+,.,0,100,.,0.328273551702348,10.7779922779923,45,LRD,0.0304577646035852
Initiation_Zones,-,.,0,100,.,0.279998029393179,9.87644787644788,46,LRD,0.0283500741254236
Initiation_Zones,+,.,0,100,.,0.358848049164822,10.6853281853282,46,LRD,0.0335832501296075
Initiation_Zones,-,.,0,100,.,0.2381592433919,9.6969111969112,47,LRD,0.0245603201427442
Initiation_Zones,+,.,0,100,.,0.333101103933265,10.6776061776062,47,LRD,0.031196234286283
Initiation_Zones,-,.,0,100,.,0.260687820469512,9.90540540540541,48,LRD,0.0263177335808238
Initiation_Zones,+,.,0,100,.,0.395859282935185,10.8262548262548,48,LRD,0.0365647483167663
Initiation_Zones,-,.,0,100,.,0.35723886508785,10.9169884169884,-86,LRD,0.0327232063864732
Initiation_Zones,+,.,0,100,.,0.275170477162262,9.4980694980695,-86,LRD,0.0289712006443195
Initiation_Zones,-,.,0,100,.,0.288043949778041,9.89189189189189,49,LRD,0.029119197108709
Initiation_Zones,+,.,0,100,.,0.307354158701708,10.7760617760618,49,LRD,0.0285219373356297
Initiation_Zones,-,.,0,100,.,0.283216397547124,9.97104247104247,50,LRD,0.0284038904025964
Initiation_Zones,+,.,0,100,.,0.360457233241794,10.3455598455598,50,LRD,0.0348417329388411
Initiation_Zones,-,.,0,100,.,0.271952109008318,9.76640926640927,51,LRD,0.0278456597086991
Initiation_Zones,+,.,0,100,.,0.382985810319406,10.7181467181467,51,LRD,0.0357324657322501
Initiation_Zones,-,.,0,100,.,0.29448068608593,9.91312741312741,52,LRD,0.0297061334746858
Initiation_Zones,+,.,0,100,.,0.31540007908657,10.3378378378378,52,LRD,0.0305092886959558
Initiation_Zones,-,.,0,100,.,0.239768427468872,9.87837837837838,53,LRD,0.0242720432731827
Initiation_Zones,+,.,0,100,.,0.370112337703628,10.6795366795367,53,LRD,0.0346562167264062
Initiation_Zones,-,.,0,100,.,0.271952109008318,9.4980694980695,54,LRD,0.0286323561923392
Initiation_Zones,+,.,0,100,.,0.35723886508785,10.5810810810811,54,LRD,0.0337620383352501
Initiation_Zones,-,.,0,100,.,0.302526606470791,10.0173745173745,55,LRD,0.0302001892757506
Initiation_Zones,+,.,0,100,.,0.395859282935185,10.5945945945946,55,LRD,0.0373642690525557
Initiation_Zones,-,.,0,100,.,0.262297004546484,9.85521235521236,56,LRD,0.0266150535465384
Initiation_Zones,+,.,0,100,.,0.321836815394459,10.2644787644788,56,LRD,0.0313544236175155
Initiation_Zones,-,.,0,100,.,0.310572526855653,10.1467181467181,57,LRD,0.0306081752114209
Initiation_Zones,+,.,0,100,.,0.366893969549683,10.7200772200772,57,LRD,0.0342249371919207
Initiation_Zones,-,.,0,100,.,0.259078636392539,9.82432432432432,58,LRD,0.0263711404306024
Initiation_Zones,+,.,0,100,.,0.39264091478124,10.4208494208494,58,LRD,0.0376783982691149
Initiation_Zones,-,.,0,100,.,0.349192944702988,10.6563706563707,-85,LRD,0.032768468361621
Initiation_Zones,+,.,0,100,.,0.260687820469512,10.0328185328185,-85,LRD,0.0259835079859933
Initiation_Zones,-,.,0,100,.,0.239768427468872,9.74517374517374,59,LRD,0.0246038124859104
Initiation_Zones,+,.,0,100,.,0.373330705857572,11.0366795366795,59,LRD,0.0338263609645308
Initiation_Zones,-,.,0,100,.,0.268733740854373,9.62741312741313,60,LRD,0.0279133903674685
Initiation_Zones,+,.,0,100,.,0.42804296447463,10.7586872586873,60,LRD,0.0397857986000105
Initiation_Zones,-,.,0,100,.,0.299308238316847,9.78185328185328,61,LRD,0.0305983160544951
Initiation_Zones,+,.,0,100,.,0.366893969549683,10.6698841698842,61,LRD,0.0343859374392502
Initiation_Zones,-,.,0,100,.,0.310572526855653,10.3474903474903,62,LRD,0.0300142852446321
Initiation_Zones,+,.,0,100,.,0.32988273577932,10.8108108108108,62,LRD,0.0305141530595871
Initiation_Zones,-,.,0,100,.,0.307354158701708,10.2490347490347,63,LRD,0.029988595631472
Initiation_Zones,+,.,0,100,.,0.378158258088489,10.453667953668,63,LRD,0.036174695787597
Initiation_Zones,-,.,0,100,.,0.25264190008465,9.97104247104247,64,LRD,0.0253375613250433
Initiation_Zones,+,.,0,100,.,0.334710288010237,10.5559845559846,64,LRD,0.0317081070207211
