dataset,chromosomes,start_position,end_position,score,dataset_strand,counts,sample_names,file_names,layout,cell_line,product,method,uv_exposure,treatment,phase,time_after_exposure,replicate,project,sample_source,sample_strand,mapped_reads,RPKM,windows,repdomains
iz,.,0,100,0,.,0.720657276995305,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.290804084845298,61,ERD
iz,.,0,100,0,.,0.67887323943662,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.332998101427215,61,ERD
iz,.,0,100,0,.,1.95399061032864,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.248625733147705,61,ERD
iz,.,0,100,0,.,0.730985915492958,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.294971960979888,61,ERD
iz,.,0,100,0,.,0.724413145539906,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.355336148341765,61,ERD
iz,.,0,100,0,.,1.781220657277,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.222392005446842,61,ERD
iz,.,0,100,0,.,1.86291079812207,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.237036739339283,61,ERD
iz,.,0,100,0,.,1.7962441314554,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.224267741918719,62,ERD
iz,.,0,100,0,.,0.738028169014085,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.362014533501785,62,ERD
iz,.,0,100,0,.,0.707042253521127,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.346815450034153,62,ERD
iz,.,0,100,0,.,0.684976525821596,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.276405967289439,62,ERD
iz,.,0,100,0,.,0.733802816901408,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.29610865447114,62,ERD
iz,.,0,100,0,.,1.78591549295775,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.222978173094304,62,ERD
iz,.,0,100,0,.,1.92441314553991,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.244862297014042,62,ERD
iz,.,0,100,0,.,1.93051643192488,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.24563887907337,62,ERD
iz,.,0,100,0,.,0.727230046948357,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.293456369658219,63,ERD
iz,.,0,100,0,.,1.72018779342723,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.214771826029845,63,ERD
iz,.,0,100,0,.,0.715492957746479,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.350960654616235,63,ERD
iz,.,0,100,0,.,1.86666666666667,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.237514635991176,63,ERD
iz,.,0,100,0,.,1.77042253521127,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.221043819857681,63,ERD
iz,.,0,100,0,.,0.698591549295775,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.342670245452071,63,ERD
iz,.,0,100,0,.,1.89389671361502,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.240979386717406,63,ERD
iz,.,0,100,0,.,0.693896713615023,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.280005496678404,63,ERD
iz,.,0,100,0,.,1.92957746478873,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.245519404910396,64,ERD
iz,.,0,100,0,.,0.720657276995305,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.353493835194173,64,ERD
iz,.,0,100,0,.,1.86338028169014,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.232649939277416,64,ERD
iz,.,0,100,0,.,0.784976525821596,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.316758586228884,64,ERD
iz,.,0,100,0,.,0.742253521126761,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.364087135792826,64,ERD
iz,.,0,100,0,.,1.77511737089202,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.221629987505143,64,ERD
iz,.,0,100,0,.,0.748356807511737,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.301981570842609,64,ERD
iz,.,0,100,0,.,1.89906103286385,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.24163649461376,64,ERD
iz,.,0,100,0,.,0.711267605633803,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.348888052325194,65,ERD
iz,.,0,100,0,.,1.85586854460094,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.231712071041478,65,ERD
iz,.,0,100,0,.,1.94835680751174,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.247908888169865,65,ERD
iz,.,0,100,0,.,0.754460093896714,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.370074653522499,65,ERD
iz,.,0,100,0,.,0.707042253521127,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.285310066304246,65,ERD
iz,.,0,100,0,.,1.74084507042254,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.217350963678675,65,ERD
iz,.,0,100,0,.,0.750234741784038,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.302739366503443,65,ERD
iz,.,0,100,0,.,1.89014084507042,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.240501490065512,65,ERD
iz,.,0,100,0,.,0.727230046948357,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.293456369658219,66,ERD
iz,.,0,100,0,.,0.688732394366197,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.337834173439643,66,ERD
iz,.,0,100,0,.,1.82112676056338,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.227374430450264,66,ERD
iz,.,0,100,0,.,0.691549295774648,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.279058252102361,66,ERD
iz,.,0,100,0,.,1.94600938967136,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.247610202762431,66,ERD
iz,.,0,100,0,.,1.87840375586854,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.239008063028344,66,ERD
iz,.,0,100,0,.,0.742723004694836,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.364317424936275,66,ERD
iz,.,0,100,0,.,1.76713615023474,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.220633502504458,66,ERD
iz,.,0,100,0,.,0.644600938967136,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.31618699395544,67,ERD
iz,.,0,100,0,.,1.87230046948357,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.233763657807593,67,ERD
iz,.,0,100,0,.,1.73098591549296,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.216120011619006,67,ERD
iz,.,0,100,0,.,2.04788732394366,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.260573149445048,67,ERD
iz,.,0,100,0,.,0.791549295774648,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.319410871041806,67,ERD
iz,.,0,100,0,.,0.736619718309859,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.361323666071438,67,ERD
iz,.,0,100,0,.,0.712206572769953,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.287394004371542,67,ERD
iz,.,0,100,0,.,1.84131455399061,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.234288833590894,67,ERD
iz,.,0,100,0,.,0.720657276995305,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.353493835194173,68,ERD
iz,.,0,100,0,.,0.709389671361502,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.28625731088029,68,ERD
iz,.,0,100,0,.,0.7,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.343361112882418,68,ERD
iz,.,0,100,0,.,1.82629107981221,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.228019214862471,68,ERD
iz,.,0,100,0,.,1.86197183098592,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.236917265176309,68,ERD
iz,.,0,100,0,.,1.70281690140845,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.212603005734238,68,ERD
iz,.,0,100,0,.,1.86572769953052,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.237395161828203,68,ERD
iz,.,0,100,0,.,0.737089201877934,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.297434796877601,68,ERD
iz,.,0,100,0,.,0.663849765258216,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.325628848836848,-84,ERD
iz,.,0,100,0,.,2.08169014084507,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.264874219312092,-84,ERD
iz,.,0,100,0,.,1.78591549295775,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.222978173094304,-84,ERD
iz,.,0,100,0,.,0.769014084507042,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.377213616969417,-84,ERD
iz,.,0,100,0,.,1.91173708920188,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.243249395813901,-84,ERD
iz,.,0,100,0,.,0.787323943661972,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.317705830804928,-84,ERD
iz,.,0,100,0,.,1.9056338028169,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.237925448104569,-84,ERD
iz,.,0,100,0,.,0.684976525821596,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.276405967289439,-84,ERD
iz,.,0,100,0,.,1.94413145539906,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.247371254436484,69,ERD
iz,.,0,100,0,.,1.83286384976526,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.233213566124133,69,ERD
iz,.,0,100,0,.,1.84460093896714,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.230305268687571,69,ERD
iz,.,0,100,0,.,0.677934272300469,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.273564233561309,69,ERD
iz,.,0,100,0,.,0.649765258215962,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.318720174533378,69,ERD
iz,.,0,100,0,.,1.70985915492958,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.21348225720543,69,ERD
iz,.,0,100,0,.,0.767136150234742,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.309559527450955,69,ERD
iz,.,0,100,0,.,0.730985915492958,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.358560196350051,69,ERD
iz,.,0,100,0,.,0.6981220657277,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.342439956308623,70,ERD
iz,.,0,100,0,.,1.74600938967136,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.217995748090882,70,ERD
iz,.,0,100,0,.,0.742253521126761,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.364087135792826,70,ERD
iz,.,0,100,0,.,1.95915492957746,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.249282841044059,70,ERD
iz,.,0,100,0,.,0.68169014084507,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.275079824882979,70,ERD
iz,.,0,100,0,.,1.83943661971831,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.229660484275363,70,ERD
iz,.,0,100,0,.,0.742253521126761,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.299518734944896,70,ERD
iz,.,0,100,0,.,1.86995305164319,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.237932795561583,70,ERD
iz,.,0,100,0,.,0.728638497652582,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.294024716403845,71,ERD
iz,.,0,100,0,.,0.680281690140845,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.333688968857562,71,ERD
iz,.,0,100,0,.,1.96431924882629,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.249939948940413,71,ERD
iz,.,0,100,0,.,1.83145539906103,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.228663999274679,71,ERD
iz,.,0,100,0,.,1.76009389671362,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.219754251033266,71,ERD
iz,.,0,100,0,.,0.728638497652582,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.357408750632806,71,ERD
iz,.,0,100,0,.,0.750704225352113,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.302928815418652,71,ERD
iz,.,0,100,0,.,1.82535211267606,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.232257772820346,71,ERD
iz,.,0,100,0,.,1.85211267605634,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.231243136923509,72,ERD
iz,.,0,100,0,.,1.99577464788732,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.253942333400023,72,ERD
iz,.,0,100,0,.,0.725352112676056,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.355796726628663,72,ERD
iz,.,0,100,0,.,1.76901408450704,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.220867969563443,72,ERD
iz,.,0,100,0,.,0.766197183098592,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.375831882108724,72,ERD
iz,.,0,100,0,.,0.8,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.322820951515562,72,ERD
iz,.,0,100,0,.,0.757276995305164,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.305581100231573,72,ERD
iz,.,0,100,0,.,1.9018779342723,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.24199491710268,72,ERD
iz,.,0,100,0,.,0.745070422535211,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.36546887065352,73,ERD
iz,.,0,100,0,.,2.02018779342723,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.257048661637332,73,ERD
iz,.,0,100,0,.,0.763849765258216,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.374680436391479,73,ERD
iz,.,0,100,0,.,0.765258215962441,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.308801731790121,73,ERD
iz,.,0,100,0,.,1.91643192488263,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.243846766628768,73,ERD
iz,.,0,100,0,.,0.8,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.322820951515562,73,ERD
iz,.,0,100,0,.,1.87840375586854,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.234525675749293,73,ERD
iz,.,0,100,0,.,1.80798122065728,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.225733161037372,73,ERD
iz,.,0,100,0,.,0.748356807511737,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,-,24781539,0.301981570842609,74,ERD
iz,.,0,100,0,.,0.799530516431925,Hela_CPD_XR_NA_late_12_NA,HXLC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,_,repair_replication,Sancar,+,24781539,0.322631502600353,74,ERD
iz,.,0,100,0,.,0.715962441314554,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.351190943759684,74,ERD
iz,.,0,100,0,.,0.741784037558685,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,+,20386700,0.363856846649377,74,ERD
iz,.,0,100,0,.,1.90422535211268,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.23774959781033,74,ERD
iz,.,0,100,0,.,1.77417840375587,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.22151275397565,74,ERD
iz,.,0,100,0,.,1.8962441314554,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,-,78591648,0.241278072124839,74,ERD
iz,.,0,100,0,.,1.9962441314554,Hela_CPD_XR_NA_early_120_NA,Hela15X2_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,_,repair_replication,Hu,+,78591648,0.25400207048151,74,ERD
iz,.,0,100,0,.,1.82253521126761,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,+,80093736,0.227550280744502,75,ERD
iz,.,0,100,0,.,0.717370892018779,Hela_CPD_XR_NA_early_12_NA,HXEC_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,_,repair_replication,Sancar,-,20386700,0.35188181119003,75,ERD
iz,.,0,100,0,.,1.71737089201878,Hela_CPD_XR_NA_late_120_NA,Hela35X3_comb,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,_,repair_replication,Hu,-,80093736,0.214420125441368,75,ERD
